song_id,title,disc_number,duration_ms,explicit,external_url,preview_url,popularity
2nk7JyNBMEXYhtESEpXwai,Owl and Wolf,1,314706,f,https://open.spotify.com/track/2nk7JyNBMEXYhtESEpXwai,https://p.scdn.co/mp3-preview/f8814b3ec6a69323a8e70c44bd7110a75585d80c?cid=1c9c9fe9723045b58a3dd31c2a7be91f,46
4dqCXvyjdeeM0G5dK6Z1J9,Tired Eyes,1,298280,f,https://open.spotify.com/track/4dqCXvyjdeeM0G5dK6Z1J9,https://p.scdn.co/mp3-preview/a46c48b4933c937e9f52542200a01404b34e4201?cid=1c9c9fe9723045b58a3dd31c2a7be91f,35
20I8RduZC2PWMWTDCZuuAN,Take Me Out,1,237026,f,https://open.spotify.com/track/20I8RduZC2PWMWTDCZuuAN,https://p.scdn.co/mp3-preview/f91cfdf3dd5f7114cf47f8c8b2567b7a8a76d9ed?cid=1c9c9fe9723045b58a3dd31c2a7be91f,82
2rizacJSyD9S1IQUxUxnsK,All We Know,1,194080,f,https://open.spotify.com/track/2rizacJSyD9S1IQUxUxnsK,https://p.scdn.co/mp3-preview/c8a05dd85254c03da11fe22a2595b2f6a6fa7de6?cid=1c9c9fe9723045b58a3dd31c2a7be91f,68
7IW1NpIdP5t34LXBzVfHGz,Ring of Fire,1,273466,f,https://open.spotify.com/track/7IW1NpIdP5t34LXBzVfHGz,https://p.scdn.co/mp3-preview/8499a5f36f352629c54a5ce0a5db4a815e819633?cid=1c9c9fe9723045b58a3dd31c2a7be91f,36
4IhsrcsR5vjE8aMrKUHIGH,Red Summer,1,298266,f,https://open.spotify.com/track/4IhsrcsR5vjE8aMrKUHIGH,https://p.scdn.co/mp3-preview/07e08729479149c73ad6cd09ff073d0718ff6ada?cid=1c9c9fe9723045b58a3dd31c2a7be91f,27
18QIp9aqwBq2KsP23GI9tm,Black Summer,1,229506,f,https://open.spotify.com/track/18QIp9aqwBq2KsP23GI9tm,https://p.scdn.co/mp3-preview/59e0179d3f2913a9b63afc27b5d6fc7713c25c1b?cid=1c9c9fe9723045b58a3dd31c2a7be91f,33
7fIf9hPwHe3xXZoYQ2oq8I,New Hook,1,163133,f,https://open.spotify.com/track/7fIf9hPwHe3xXZoYQ2oq8I,https://p.scdn.co/mp3-preview/cbe02b00e6a836abfa63ab9179bc0fece8483bb1?cid=1c9c9fe9723045b58a3dd31c2a7be91f,31
3TW3dTcPo0EM0mXtPpCzbx,Let the Right One In,1,140613,f,https://open.spotify.com/track/3TW3dTcPo0EM0mXtPpCzbx,https://p.scdn.co/mp3-preview/8c740af43c2b141e4ef87129c073b343090d3395?cid=1c9c9fe9723045b58a3dd31c2a7be91f,39
31pBWklhDjc9jz5JVIjMSc,Nowhere End,1,226973,f,https://open.spotify.com/track/31pBWklhDjc9jz5JVIjMSc,https://p.scdn.co/mp3-preview/5d607ffe6f7e050533be688f88854d28803c6981?cid=1c9c9fe9723045b58a3dd31c2a7be91f,36
0t0C4XkjjwvvvQM0sH5w71,Midnight Mosque Song,1,237440,f,https://open.spotify.com/track/0t0C4XkjjwvvvQM0sH5w71,https://p.scdn.co/mp3-preview/1aeb878a46f700c169ffafedbdc483ec8403d91c?cid=1c9c9fe9723045b58a3dd31c2a7be91f,35
6oEjIutUJLVZ4aeWtZQPwW,Lost,1,158800,f,https://open.spotify.com/track/6oEjIutUJLVZ4aeWtZQPwW,https://p.scdn.co/mp3-preview/51b7a93ab2a7f0710e394a8bd8bf2618737afad1?cid=1c9c9fe9723045b58a3dd31c2a7be91f,31
5FnZiGzC1fKg3kX53DReRz,The Party,1,176560,f,https://open.spotify.com/track/5FnZiGzC1fKg3kX53DReRz,https://p.scdn.co/mp3-preview/f6b1b020b9f6c9a6fe0f9164a8523b0a1e5c2164?cid=1c9c9fe9723045b58a3dd31c2a7be91f,34
4jzOfWi5mVJYCZkwOfh7rU,Verge of Puberty,1,121920,f,https://open.spotify.com/track/4jzOfWi5mVJYCZkwOfh7rU,https://p.scdn.co/mp3-preview/1be5bacddf04ad239dfb718ded7fe51a043aa2ee?cid=1c9c9fe9723045b58a3dd31c2a7be91f,34
45GiIu3u4sqsJxYaRvane4,Bhang,1,165600,f,https://open.spotify.com/track/45GiIu3u4sqsJxYaRvane4,https://p.scdn.co/mp3-preview/404c4a8ea469990a01b79580d3b11a72c8ab5e0e?cid=1c9c9fe9723045b58a3dd31c2a7be91f,32
6JwzTqazRvHe9EntlUTC6l,Money Making,1,232280,f,https://open.spotify.com/track/6JwzTqazRvHe9EntlUTC6l,https://p.scdn.co/mp3-preview/478bf70646f71a540e86bde014e7c57d7fe96495?cid=1c9c9fe9723045b58a3dd31c2a7be91f,34
0abRbI7rDbCOPnFAnIBszv,Satan State,1,214200,f,https://open.spotify.com/track/0abRbI7rDbCOPnFAnIBszv,https://p.scdn.co/mp3-preview/fe571431a01aa3c05b287a4b99c1a8238b126fad?cid=1c9c9fe9723045b58a3dd31c2a7be91f,26
1M6AmzAr5NBQaJFCAr6NMm,Alright,1,203800,f,https://open.spotify.com/track/1M6AmzAr5NBQaJFCAr6NMm,https://p.scdn.co/mp3-preview/1cfb042e1f16f028c64117cc9f1fbe0ad9bc60d8?cid=1c9c9fe9723045b58a3dd31c2a7be91f,29
5vRbVIb5y9AQtUtZpHED4B,Let It Go,1,225506,f,https://open.spotify.com/track/5vRbVIb5y9AQtUtZpHED4B,https://p.scdn.co/mp3-preview/50e87730f12bc85c35dc1eb37c8f79e8719cb3bf?cid=1c9c9fe9723045b58a3dd31c2a7be91f,37
6QNF7adx1nJTvrhWCmsZxe,Save Me,1,161826,f,https://open.spotify.com/track/6QNF7adx1nJTvrhWCmsZxe,https://p.scdn.co/mp3-preview/76b3f10b6a3dfb766b376e7c972a365997834f47?cid=1c9c9fe9723045b58a3dd31c2a7be91f,30
5Op3wFn328uL17aJUIGJx3,Space Makes Me Sad,1,136419,f,https://open.spotify.com/track/5Op3wFn328uL17aJUIGJx3,,48
1oUb2nyyq0IWVj1nsuft0H,How to Love (feat. Sofia Reyes),1,219240,f,https://open.spotify.com/track/1oUb2nyyq0IWVj1nsuft0H,https://p.scdn.co/mp3-preview/4657845b0d60088e27295ffded970309892ee21a?cid=1c9c9fe9723045b58a3dd31c2a7be91f,51
2uAgeOaBKGR9YCMnTbm4bJ,Canon Rock,1,324173,f,https://open.spotify.com/track/2uAgeOaBKGR9YCMnTbm4bJ,https://p.scdn.co/mp3-preview/5d7a7581f1640c16b57ae8a633b3df38f1c2b02c?cid=1c9c9fe9723045b58a3dd31c2a7be91f,49
6jRq8gaZhMUyy5RclRPcAf,hot girl bummer,1,188343,t,https://open.spotify.com/track/6jRq8gaZhMUyy5RclRPcAf,https://p.scdn.co/mp3-preview/22c354ac8d2a9354509ecb517a26fc34069600c4?cid=1c9c9fe9723045b58a3dd31c2a7be91f,76
10lzkICMQ8PWvGMkUpuQhm,Show Me Love - Calvo Remix,1,280383,f,https://open.spotify.com/track/10lzkICMQ8PWvGMkUpuQhm,https://p.scdn.co/mp3-preview/944d692573c2d133d97af023f9103953f1878b7f?cid=1c9c9fe9723045b58a3dd31c2a7be91f,15
5YbgcwHjQhdT1BYQ4rxWlD,Don't Worry Be Happy,1,292400,f,https://open.spotify.com/track/5YbgcwHjQhdT1BYQ4rxWlD,,64
4tCtwWceOPWzenK2HAIJSb,Work from Home (feat. Ty Dolla $ign),1,214480,f,https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb,https://p.scdn.co/mp3-preview/58fd9aa04f6972b8302f497dc6bb6160941c1e58?cid=1c9c9fe9723045b58a3dd31c2a7be91f,76
1rIKgCH4H52lrvDcz50hS8,Lush Life,1,201122,f,https://open.spotify.com/track/1rIKgCH4H52lrvDcz50hS8,https://p.scdn.co/mp3-preview/2f14e67d9660815897317b300241b228e40bcd97?cid=1c9c9fe9723045b58a3dd31c2a7be91f,81
5YLHLxoZsodDWjqSgjhBf3,Myself,1,167552,f,https://open.spotify.com/track/5YLHLxoZsodDWjqSgjhBf3,https://p.scdn.co/mp3-preview/667044a31827560950e626d7a10feaceda136bfe?cid=1c9c9fe9723045b58a3dd31c2a7be91f,62
4014AfxDBrntNeVZlWgP2h,Kush Kloud,1,109530,f,https://open.spotify.com/track/4014AfxDBrntNeVZlWgP2h,https://p.scdn.co/mp3-preview/9a1b06ba9ed019a2f55e35bc91589ad826d98ee3?cid=1c9c9fe9723045b58a3dd31c2a7be91f,38
3lyLqIn8mybyEFTs8JJaLf,Home,1,225906,f,https://open.spotify.com/track/3lyLqIn8mybyEFTs8JJaLf,https://p.scdn.co/mp3-preview/07d87ee0985a6ff28152775f2f364c3d32d42059?cid=1c9c9fe9723045b58a3dd31c2a7be91f,71
3USxtqRwSYz57Ewm6wWRMp,Heat Waves,1,238805,f,https://open.spotify.com/track/3USxtqRwSYz57Ewm6wWRMp,,87
1wsZ0cp5He4Wm4yohNjwIs,idfc - Tarro Remix,1,248633,t,https://open.spotify.com/track/1wsZ0cp5He4Wm4yohNjwIs,https://p.scdn.co/mp3-preview/d8665bf8b147e50d03070447f9a53a86233e27c2?cid=1c9c9fe9723045b58a3dd31c2a7be91f,57
7qoiIJeepTkwzXMAItJe8T,I Started a Joke (feat. Becky Hanson),1,190136,f,https://open.spotify.com/track/7qoiIJeepTkwzXMAItJe8T,https://p.scdn.co/mp3-preview/ad130816a287778390d3614ddcf4204b4ebabe3d?cid=1c9c9fe9723045b58a3dd31c2a7be91f,40
2LBqCSwhJGcFQeTHMVGwy3,Die For You,1,260253,f,https://open.spotify.com/track/2LBqCSwhJGcFQeTHMVGwy3,,85
6xdLJrVj4vIXwhuG8TMopk,Crazy Little Thing Called Love - Remastered 2011,1,163373,f,https://open.spotify.com/track/6xdLJrVj4vIXwhuG8TMopk,,82
5mIOsPuQdXchVY0jB5NO9Q,4EVER,1,159595,f,https://open.spotify.com/track/5mIOsPuQdXchVY0jB5NO9Q,,75
2OpBganfGk2GVdSlRdxzaX,Better,1,229320,t,https://open.spotify.com/track/2OpBganfGk2GVdSlRdxzaX,https://p.scdn.co/mp3-preview/53628306c2f75919230ea58eb3083adabe6a99d5?cid=1c9c9fe9723045b58a3dd31c2a7be91f,78
6i0V12jOa3mr6uu4WYhUBr,Heathens,1,195920,f,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr,https://p.scdn.co/mp3-preview/31b8d72a9480d06d28846b843539b8b5e58696db?cid=1c9c9fe9723045b58a3dd31c2a7be91f,81
1golLrmqyxDWedF7YUHCOD,edamame,1,133706,t,https://open.spotify.com/track/1golLrmqyxDWedF7YUHCOD,https://p.scdn.co/mp3-preview/ce9a847b365618c45c84340fe02d3a436963e106?cid=1c9c9fe9723045b58a3dd31c2a7be91f,76
3zpGIFghtnVlwMXWyKW474,Fire In The Sky,1,201786,f,https://open.spotify.com/track/3zpGIFghtnVlwMXWyKW474,,56
2hwOoMtWPtTSSn6WHV7Vp5,Blue World,1,209440,t,https://open.spotify.com/track/2hwOoMtWPtTSSn6WHV7Vp5,https://p.scdn.co/mp3-preview/6029a4927696bc51890533f79ed9c54194584388?cid=1c9c9fe9723045b58a3dd31c2a7be91f,73
6nqBOGRwYdwOOHTie3fx1K,Lately,1,249573,f,https://open.spotify.com/track/6nqBOGRwYdwOOHTie3fx1K,https://p.scdn.co/mp3-preview/bda7e8366b954d62b40fa9e4b2a17fea4b691838?cid=1c9c9fe9723045b58a3dd31c2a7be91f,70
5zjS49hh8KF7mnbvgUtiJa,Heatstroke,1,234600,f,https://open.spotify.com/track/5zjS49hh8KF7mnbvgUtiJa,https://p.scdn.co/mp3-preview/f6a0047be7b960d82b17355695a9423d372c3862?cid=1c9c9fe9723045b58a3dd31c2a7be91f,71
57L5EYzCfHS7Jd58rV33lW,HIGHJACK,1,190074,t,https://open.spotify.com/track/57L5EYzCfHS7Jd58rV33lW,https://p.scdn.co/mp3-preview/4ce6d6a2ebbdc48bcf714672b0e6b2adc8c95c13?cid=1c9c9fe9723045b58a3dd31c2a7be91f,77
0Ck3kW2KiRLjMOGiKzW3la,Happy Survival (feat. Khruangbin),1,203326,f,https://open.spotify.com/track/0Ck3kW2KiRLjMOGiKzW3la,https://p.scdn.co/mp3-preview/cec332cd713f3c63a6dd41114b8c08af972afaf2?cid=1c9c9fe9723045b58a3dd31c2a7be91f,63
0Mrd1zn7yPnaOqGGowzQfB,Chasing Low Vibrations,1,204111,t,https://open.spotify.com/track/0Mrd1zn7yPnaOqGGowzQfB,https://p.scdn.co/mp3-preview/4e7645cb77e121f7eb57d2149775eea3b26bbf38?cid=1c9c9fe9723045b58a3dd31c2a7be91f,53
6DYLWAdxEJvwWmT7EkeDkX,Charmed,1,158359,f,https://open.spotify.com/track/6DYLWAdxEJvwWmT7EkeDkX,https://p.scdn.co/mp3-preview/27b2090970a2aa2e60487a1d6b03d79c1ee78651?cid=1c9c9fe9723045b58a3dd31c2a7be91f,74
1zYuc5YFYlFfSSq6IslHVY,All You Children,1,254142,f,https://open.spotify.com/track/1zYuc5YFYlFfSSq6IslHVY,https://p.scdn.co/mp3-preview/ff3fc064f340e47347d4677332daf6da8155ae38?cid=1c9c9fe9723045b58a3dd31c2a7be91f,65
4MSj19TwYBLgDFj3ddEeco,Black Friday (pretty like the sun),1,145599,f,https://open.spotify.com/track/4MSj19TwYBLgDFj3ddEeco,https://p.scdn.co/mp3-preview/dc3f5560d882d3f9c20d9a3a75ca54cd8d0a559f?cid=1c9c9fe9723045b58a3dd31c2a7be91f,88
6bHW86YhNTcHuZyum3pzvA,The Moment,1,210852,f,https://open.spotify.com/track/6bHW86YhNTcHuZyum3pzvA,https://p.scdn.co/mp3-preview/abf54447118dc5825eddec03b792b60c49afa831?cid=1c9c9fe9723045b58a3dd31c2a7be91f,54
7qbJ4Dh8xuYUFdAWL8SFPK,Guess featuring Billie Eilish,1,143330,f,https://open.spotify.com/track/7qbJ4Dh8xuYUFdAWL8SFPK,https://p.scdn.co/mp3-preview/0db1b087630204b761037f90fd5de0c244a5d730?cid=1c9c9fe9723045b58a3dd31c2a7be91f,75
3iHpwGD3h3Bj87KrJEBMI4,One Wish (feat. Childish Gambino),1,195502,f,https://open.spotify.com/track/3iHpwGD3h3Bj87KrJEBMI4,https://p.scdn.co/mp3-preview/02092905516c74ed00512fa2c9c35eb94eca1031?cid=1c9c9fe9723045b58a3dd31c2a7be91f,64
3Yub3anoLj8w58TVpEXUJv,It Is Not Meant To Be,1,321533,f,https://open.spotify.com/track/3Yub3anoLj8w58TVpEXUJv,,53
3kI3vRDwTbYs9O8svalUWu,No Choice,1,221826,f,https://open.spotify.com/track/3kI3vRDwTbYs9O8svalUWu,,51
3ZuT0Evo8chdVM6rPXXqgd,Sundown Syndrome,1,349333,f,https://open.spotify.com/track/3ZuT0Evo8chdVM6rPXXqgd,,54
4t6vrJg7GcUELCAxHX1z5W,Half Full Glass Of Wine,1,266626,f,https://open.spotify.com/track/4t6vrJg7GcUELCAxHX1z5W,,53
0xtIp0lgccN85GfGOekS5L,Yes I'm Changing,1,270680,t,https://open.spotify.com/track/0xtIp0lgccN85GfGOekS5L,,68
5i5fCpsnqDJ9AfeObgd0gW,Guilty Conscience - Tame Impala Remix,1,214986,f,https://open.spotify.com/track/5i5fCpsnqDJ9AfeObgd0gW,,52
7gl5qUaVpN6xOg4mkzGHSl,classical phonk,1,86160,f,https://open.spotify.com/track/7gl5qUaVpN6xOg4mkzGHSl,https://p.scdn.co/mp3-preview/23a0626f61df03dec54d14107360d647a60fa5bf?cid=1c9c9fe9723045b58a3dd31c2a7be91f,58
1vg0ZHaTvBwlNxLxyYrEvP,you!,1,274013,f,https://open.spotify.com/track/1vg0ZHaTvBwlNxLxyYrEvP,,60
2N5AA16n90ZDksRqGID3kM,Hurts,1,216749,f,https://open.spotify.com/track/2N5AA16n90ZDksRqGID3kM,,57
3YRvnftfueV3fwhWIQvri2,up to me,1,167960,f,https://open.spotify.com/track/3YRvnftfueV3fwhWIQvri2,,57
4bU5xCQQiURmotfz9ohUNo,Hericane,1,346797,f,https://open.spotify.com/track/4bU5xCQQiURmotfz9ohUNo,,59
1NAyq9TrQIpLHWStUX4xAQ,ex i never had,1,201442,f,https://open.spotify.com/track/1NAyq9TrQIpLHWStUX4xAQ,,60
2IY537C2ecmUMJ46bYQggp,heart won't let me,1,199506,f,https://open.spotify.com/track/2IY537C2ecmUMJ46bYQggp,,53
5U0RzSPAVv4jxWkLinGLWF,4EVER!,1,205094,f,https://open.spotify.com/track/5U0RzSPAVv4jxWkLinGLWF,https://p.scdn.co/mp3-preview/cf65927d800943ed1c9c01e3873faa6b788eb054?cid=1c9c9fe9723045b58a3dd31c2a7be91f,54
3px4MxvYbuQCqQjXPAzhOI,somewhere,1,216316,f,https://open.spotify.com/track/3px4MxvYbuQCqQjXPAzhOI,,55
1I8WriGDeR8LrsYDNB554B,Sugar & Cinnamon,1,216385,f,https://open.spotify.com/track/1I8WriGDeR8LrsYDNB554B,,55
6A9mMKHYdeUJGvQDKChC0C,Taking Me Back,1,194810,f,https://open.spotify.com/track/6A9mMKHYdeUJGvQDKChC0C,,56
2kMKmb60xVUIWW2Out8ypz,Good Girls,1,249379,f,https://open.spotify.com/track/2kMKmb60xVUIWW2Out8ypz,,56
40jpNp3gXTVn2HbLlTdFFR,care less,1,198595,f,https://open.spotify.com/track/40jpNp3gXTVn2HbLlTdFFR,,51
5bZncPtqBgaIEtaFaH60Sg,It Even Rains In LA,1,215053,f,https://open.spotify.com/track/5bZncPtqBgaIEtaFaH60Sg,,53
73NEGg7kuHc9oqi0rQxDvy,remember that,1,202313,t,https://open.spotify.com/track/73NEGg7kuHc9oqi0rQxDvy,,49
2KMJ5CoxY4ECG9TZyNWmpv,Heatwave (feat. Akon),1,187126,f,https://open.spotify.com/track/2KMJ5CoxY4ECG9TZyNWmpv,https://p.scdn.co/mp3-preview/871f6c9dd12382f8e377dc4f7bf7bf6f4f989964?cid=1c9c9fe9723045b58a3dd31c2a7be91f,55
2LKOHdMsL0K9KwcPRlJK2v,After Dark,1,259146,f,https://open.spotify.com/track/2LKOHdMsL0K9KwcPRlJK2v,https://p.scdn.co/mp3-preview/eb9de15a4465f504ee0eadba93e7d265ee0ee6ba?cid=1c9c9fe9723045b58a3dd31c2a7be91f,78
5n5uyFpfopa4mNdSN0gTaH,Wing$,1,298640,f,https://open.spotify.com/track/5n5uyFpfopa4mNdSN0gTaH,https://p.scdn.co/mp3-preview/d65822efe2bf2cf444960eae72ccd914d2509675?cid=1c9c9fe9723045b58a3dd31c2a7be91f,58
1FCQEg7wOK9IIBuxx63krr,And We Danced (feat. Ziggy Stardust),1,246213,f,https://open.spotify.com/track/1FCQEg7wOK9IIBuxx63krr,https://p.scdn.co/mp3-preview/bb9d334990d1caf1b5d48a14d51ab8776628a001?cid=1c9c9fe9723045b58a3dd31c2a7be91f,60
02kqNEFXbcFg22pyvUyjmI,Careless Whisper - Remastered,2,303426,f,https://open.spotify.com/track/02kqNEFXbcFg22pyvUyjmI,https://p.scdn.co/mp3-preview/c89b6eadd82adf178a056540f99b8c2f0a57900a?cid=1c9c9fe9723045b58a3dd31c2a7be91f,51
5Tpo1UIFouVNIcEDpkxTSj,London Beckoned Songs About Money Written by Machines,1,203613,f,https://open.spotify.com/track/5Tpo1UIFouVNIcEDpkxTSj,https://p.scdn.co/mp3-preview/e35ac90f36bf5dcf11b5e8b31776c4da113d4e98?cid=1c9c9fe9723045b58a3dd31c2a7be91f,46
3eR23VReFzcdmS7TYCrhCe,It Ain't Me (with Selena Gomez),1,220780,f,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe,https://p.scdn.co/mp3-preview/b78a834a199aaaff9f0b3025077b2ee302f4c701?cid=1c9c9fe9723045b58a3dd31c2a7be91f,77
6URlKrAIlJJwHnHxxXWywt,short kings anthem,1,159183,t,https://open.spotify.com/track/6URlKrAIlJJwHnHxxXWywt,https://p.scdn.co/mp3-preview/d81ca203e3e43317438a3861fa011b9e00344470?cid=1c9c9fe9723045b58a3dd31c2a7be91f,49
3HsFSrIsbO54TFDfG66pZm,By the Sword,1,125812,t,https://open.spotify.com/track/3HsFSrIsbO54TFDfG66pZm,https://p.scdn.co/mp3-preview/39dcac9d178221c280147fc165d3b86dd51aa87f?cid=1c9c9fe9723045b58a3dd31c2a7be91f,62
2IO7yf562c1zLzpanal1DT,Gasoline,1,199593,t,https://open.spotify.com/track/2IO7yf562c1zLzpanal1DT,,70
2U5abhAF95Tc94LAjKMlUO,Giorno Theme - Trap Remix,1,125239,f,https://open.spotify.com/track/2U5abhAF95Tc94LAjKMlUO,https://p.scdn.co/mp3-preview/35f0f694f736bf77541047fb328c7455afcdab33?cid=1c9c9fe9723045b58a3dd31c2a7be91f,40
6s3GEN8wK0OMzzzZbXj0fu,Hymn for the Weekend - Seeb Remix,1,212647,f,https://open.spotify.com/track/6s3GEN8wK0OMzzzZbXj0fu,https://p.scdn.co/mp3-preview/63c5d626c093a2d727457207cdb0314cd7cda512?cid=1c9c9fe9723045b58a3dd31c2a7be91f,66
44T13PWJ87jb3lFElhVIHx,Growing Up (feat. Ed Sheeran),1,305240,f,https://open.spotify.com/track/44T13PWJ87jb3lFElhVIHx,https://p.scdn.co/mp3-preview/f48e48ab12ffa0a83ca2022c22afebfa59bd8e6e?cid=1c9c9fe9723045b58a3dd31c2a7be91f,55
2PWTZV5znjLtZC5T1EVJvL,this is what falling in love feels like,1,120308,f,https://open.spotify.com/track/2PWTZV5znjLtZC5T1EVJvL,https://p.scdn.co/mp3-preview/8df55f28995b2d829543029b2a615b9d3ad7442f?cid=1c9c9fe9723045b58a3dd31c2a7be91f,76
5UwluJ6hCnGTvweMFwRFSi,True Love,1,229000,f,https://open.spotify.com/track/5UwluJ6hCnGTvweMFwRFSi,https://p.scdn.co/mp3-preview/4d558e8ced4fcd9cfe8c189f51b54aa6d801cdc7?cid=1c9c9fe9723045b58a3dd31c2a7be91f,40
4zU458ZW1MrDIi3AQ0h3Wt,Karolina,1,334013,f,https://open.spotify.com/track/4zU458ZW1MrDIi3AQ0h3Wt,https://p.scdn.co/mp3-preview/d45926a8e4abb4a0d72b130c36f88479cbbc9834?cid=1c9c9fe9723045b58a3dd31c2a7be91f,51
12nhMdWDRg0c2uUdCHFcpS,Rock Datang Bulan,1,80500,f,https://open.spotify.com/track/12nhMdWDRg0c2uUdCHFcpS,https://p.scdn.co/mp3-preview/5570597740e6667bf764f68f8a161350ed466a4f?cid=1c9c9fe9723045b58a3dd31c2a7be91f,22
3oWdweunzRwolUi2zsEgAz,Ironi Semiotika Warna ( Ost. Mata Elang ),1,238706,f,https://open.spotify.com/track/3oWdweunzRwolUi2zsEgAz,https://p.scdn.co/mp3-preview/7d74d6fd5be80afe23e06523fabf809a50f39b80?cid=1c9c9fe9723045b58a3dd31c2a7be91f,20
5AN9mZeVAmcgabDkmlbsFp,Serigala,1,165760,f,https://open.spotify.com/track/5AN9mZeVAmcgabDkmlbsFp,https://p.scdn.co/mp3-preview/093e7d862978f38bc4248feedb3632c2a7707d12?cid=1c9c9fe9723045b58a3dd31c2a7be91f,30
0pzohEVSAXUWszbeQFpByb,Something Better,1,132386,f,https://open.spotify.com/track/0pzohEVSAXUWszbeQFpByb,https://p.scdn.co/mp3-preview/3c8a723483e0fdf235b29fa81b5cbb4c445a8ff9?cid=1c9c9fe9723045b58a3dd31c2a7be91f,41
7AF6CWylAEIVyaIYCxe8o9,No Fruits For Today,1,298400,f,https://open.spotify.com/track/7AF6CWylAEIVyaIYCxe8o9,https://p.scdn.co/mp3-preview/9843398e79cf23ae7b65028b0188ea785387973d?cid=1c9c9fe9723045b58a3dd31c2a7be91f,39
678anXaQ14yP2bow8K2s4r,Nabi Urban,1,190181,f,https://open.spotify.com/track/678anXaQ14yP2bow8K2s4r,https://p.scdn.co/mp3-preview/746c8cb0a549e25141d252ff48bb34ac3402e3e6?cid=1c9c9fe9723045b58a3dd31c2a7be91f,29
4sZv7TYQcRTGTZfzQg4akf,Tell Me What to Do,1,158558,f,https://open.spotify.com/track/4sZv7TYQcRTGTZfzQg4akf,https://p.scdn.co/mp3-preview/d84b83ba7cdc9eeb66fbe1041979fd2c41bba244?cid=1c9c9fe9723045b58a3dd31c2a7be91f,27
5fxoTrI1hsUgTfbOdqYkY3,Dibuai,1,185000,f,https://open.spotify.com/track/5fxoTrI1hsUgTfbOdqYkY3,https://p.scdn.co/mp3-preview/eedad0c855d47c929a82ad4c34e99a733520ddb4?cid=1c9c9fe9723045b58a3dd31c2a7be91f,60
0ffIV3en4DBNZUlPXQQrRH,Mata Berdebu,1,255000,f,https://open.spotify.com/track/0ffIV3en4DBNZUlPXQQrRH,https://p.scdn.co/mp3-preview/7dfbad78f92faf2f4aef4570f65c05d2437991c2?cid=1c9c9fe9723045b58a3dd31c2a7be91f,41
1wm8UH8fWSf02iw2Ne6Oyk,Thrills,1,119768,t,https://open.spotify.com/track/1wm8UH8fWSf02iw2Ne6Oyk,https://p.scdn.co/mp3-preview/a9cbded487bc78b8a4c16981b4c58ea6ac957927?cid=1c9c9fe9723045b58a3dd31c2a7be91f,53
4oMfKuRrijFdknq3Fkz07W,Mati Muda,1,133898,f,https://open.spotify.com/track/4oMfKuRrijFdknq3Fkz07W,https://p.scdn.co/mp3-preview/35326621614d959fee9b78369b01340e6d297dfc?cid=1c9c9fe9723045b58a3dd31c2a7be91f,52
4UWRWtfJN9Um7jfjCOsaKN,Ingin Dekatmu,1,254760,f,https://open.spotify.com/track/4UWRWtfJN9Um7jfjCOsaKN,https://p.scdn.co/mp3-preview/df64cbbdac13df0fb474bc9b423aa36017612d5c?cid=1c9c9fe9723045b58a3dd31c2a7be91f,34
755fiSfoKvqIKpgrnJJ61J,100% Kontrol,1,153991,f,https://open.spotify.com/track/755fiSfoKvqIKpgrnJJ61J,https://p.scdn.co/mp3-preview/a53df17df3931b88f2c0d076f5c416f649210eee?cid=1c9c9fe9723045b58a3dd31c2a7be91f,35
6MeH2EMdpm139BjKqIOa9F,Have You Ever Cried,1,175733,f,https://open.spotify.com/track/6MeH2EMdpm139BjKqIOa9F,https://p.scdn.co/mp3-preview/5da47bf2b3be53c2716e14275443fd9fd303d8c9?cid=1c9c9fe9723045b58a3dd31c2a7be91f,26
4baGHb1HbpiZVxa0c8wmgP,One,1,173087,f,https://open.spotify.com/track/4baGHb1HbpiZVxa0c8wmgP,https://p.scdn.co/mp3-preview/7e8121f0ceb099720e31840797623a547f7af6fd?cid=1c9c9fe9723045b58a3dd31c2a7be91f,31
4ZW3NjjxxLtZzxg9cNSYzg,Petualangan Si Bujang,1,166250,f,https://open.spotify.com/track/4ZW3NjjxxLtZzxg9cNSYzg,https://p.scdn.co/mp3-preview/f0991e31616b4e0dbf64330a6bf8af346c380e12?cid=1c9c9fe9723045b58a3dd31c2a7be91f,13
7tkxxafWPVwWpdXTeKnAbK,I Wanna Dance,1,214880,f,https://open.spotify.com/track/7tkxxafWPVwWpdXTeKnAbK,https://p.scdn.co/mp3-preview/a5262e0582cbfc9ee2b97efbc47c6fc67bf40446?cid=1c9c9fe9723045b58a3dd31c2a7be91f,26
3x4Cz0i2S9okgKHlcft439,Apatis Ria,1,209053,f,https://open.spotify.com/track/3x4Cz0i2S9okgKHlcft439,https://p.scdn.co/mp3-preview/614be5a7bdc2d49b3792ffbd60907c003bb3feca?cid=1c9c9fe9723045b58a3dd31c2a7be91f,35
6Bdi5dVkMxXUSqvWzDGgTV,I Believe in You,1,255094,f,https://open.spotify.com/track/6Bdi5dVkMxXUSqvWzDGgTV,https://p.scdn.co/mp3-preview/ef3e111446d2d7920747473b321ee33a9880c583?cid=1c9c9fe9723045b58a3dd31c2a7be91f,35
